DateTime;C1;C2;C3;EPV;Price
2014-07-26 11:00:00;0.0;0.1413028105;0.19017823725;4.86279;43.74
2014-07-26 12:00:00;0.0;0.1478919655;0.16948220875;5.39069;44.22
2014-07-26 13:00:00;0.0;0.1442390845;0.2005262515;4.44183;42.89
2014-07-26 14:00:00;0.0;0.15967694825;0.2005262515;3.11032;42.45
2014-07-26 15:00:00;0.0;0.21555331175;0.18169489475;1.64156;37.51
2014-07-26 16:00:00;0.0;0.148182659;0.19017823725;0.51808;37.13
2014-07-26 17:00:00;0.0;0.1487843745;0.192042909;0.33434;39.22
2014-07-26 18:00:00;0.0;0.16575121725;0.19017823725;0.06423;40.23
2014-07-26 19:00:00;0.0;0.1893769645;0.20714492225;0.0;39.77
2014-07-26 20:00:00;0.0;0.192050783;0.2005262515;0.0;37.28
2014-07-26 21:00:00;0.0;0.1543571995;0.19017823725;0.0;36.54
2014-07-26 22:00:00;0.0;0.17299866975;0.20714492225;0.0;35.81
2014-07-26 23:00:00;0.0;0.26188761175;0.192042909;0.0;33.65
2014-07-27 00:00:00;0.0;0.25710051775;0.20714492225;0.0;34.46
2014-07-27 01:00:00;0.0;0.25677020375;0.2005262515;0.0;27.61
2014-07-27 02:00:00;0.0;0.26415994725;0.20714492225;0.0;26.53
2014-07-27 03:00:00;0.0;0.25306642575;0.20714492225;0.0;25.87
2014-07-27 04:00:00;0.0;0.25710051775;0.20714492225;0.0;26.0
2014-07-27 05:00:00;0.0;0.26040972725;0.2005262515;0.38035;26.63
2014-07-27 06:00:00;0.0;0.2554476585;0.209009594;5.06226;31.53
2014-07-27 07:00:00;0.0;0.300526926;0.19866157975;5.17202;36.43
2014-07-27 08:00:00;0.0;0.1356284465;0.2005262515;6.88119;39.11
2014-07-27 09:00:00;0.0;0.1356211315;0.2242231935;7.60587;40.67
2014-07-27 10:00:00;0.0;0.13714351375;0.179830223;7.41388;40.92
2014-07-27 11:00:00;0.0;0.138501293;0.19017823725;6.10309;41.25
2014-07-27 12:00:00;0.0;0.1498977165;0.1883135655;5.58161;39.28
2014-07-27 13:00:00;0.0;0.1400293965;0.18169489475;3.41273;36.53
2014-07-27 14:00:00;0.0;0.146200152;0.2005262515;2.87355;39.88
2014-07-27 15:00:00;0.0;0.1517663835;0.2005262515;1.23907;38.36
2014-07-27 16:00:00;0.0;0.14621537;0.18169489475;0.57138;32.7
2014-07-27 17:00:00;0.0;0.1558701835;0.192042909;0.32252;33.15
2014-07-27 18:00:00;0.0;0.1735064935;0.20714492225;0.06294;35.97
2014-07-27 19:00:00;0.0;0.1930574835;0.19017823725;0.0;36.61
2014-07-27 20:00:00;0.0;0.189955018;0.2005262515;0.0;36.37
2014-07-27 21:00:00;0.0;0.15144986825;0.2005262515;0.0;35.56
2014-07-27 22:00:00;0.0;0.17923271575;0.2005262515;0.0;38.71
2014-07-27 23:00:00;0.0;0.26684235;0.2174929365;0.0;30.49
2014-07-28 00:00:00;0.0;0.2667043365;0.2005262515;0.0;26.9
2014-07-28 01:00:00;0.0;0.315338381;0.217229752;0.0;26.39
2014-07-28 02:00:00;0.0;0.305023204;0.19866157975;0.0;25.8
2014-07-28 03:00:00;0.0;0.26040840425;0.2005262515;0.0;25.29
2014-07-28 04:00:00;0.0;0.26520136325;0.239117017;0.0;25.26
2014-07-28 05:00:00;0.0;0.257339356;0.20741789125;0.2445;26.39
2014-07-28 06:00:00;0.0;0.25117472825;0.31979897225;0.258;29.92
2014-07-28 07:00:00;0.056766031;0.1886841835;0.94794480975;0.51959;34.91
2014-07-28 08:00:00;0.55388140875;0.13844840225;2.624875974;1.91383;36.94
2014-07-28 09:00:00;0.23962142025;0.162710194;2.38757872675;0.46226;40.36
2014-07-28 10:00:00;0.0;0.0610705365;2.7228021915;0.28893;51.37
2014-07-28 11:00:00;0.0;0.0444411335;3.29351120325;0.06195;53.41
2014-07-28 12:00:00;0.0;0.13637219175;1.96897357825;0.03708;48.98
2014-07-28 13:00:00;0.0;0.122479306;3.64038219575;0.10519;43.25
2014-07-28 14:00:00;0.0;0.136206271;3.0256207495;0.26327;36.4
2014-07-28 15:00:00;0.0;0.11347522725;2.5918910405;0.42095;31.43
2014-07-28 16:00:00;0.0;0.11444997775;1.23213794775;0.15952;31.43
2014-07-28 17:00:00;0.0;0.108769545;0.263132138;0.0;32.98
2014-07-28 18:00:00;0.0;0.1331923225;0.1713468805;0.00424;34.97
2014-07-28 19:00:00;0.0;0.1694286855;0.15311114225;0.0;36.72
2014-07-28 20:00:00;0.0;0.1597383195;0.16099886625;0.0;35.5
2014-07-28 21:00:00;0.0;0.1143336115;0.193838927;0.0;34.04
2014-07-28 22:00:00;0.0;0.14201341175;0.18104475325;0.0;33.93
2014-07-28 23:00:00;0.0;0.211604177;0.18169489475;0.0;29.96
2014-07-29 00:00:00;0.0;0.211428672;0.16099886625;0.0;28.21
2014-07-29 01:00:00;0.0;0.2149312205;0.18169489475;0.0;27.04
2014-07-29 02:00:00;0.0;0.2099557485;0.1713468805;0.0;26.03
2014-07-29 03:00:00;0.0;0.2099557485;0.16099886625;0.0;24.58
2014-07-29 04:00:00;0.0;0.2082957725;0.179830223;0.0;24.84
2014-07-29 05:00:00;0.0;0.21326069875;0.170696739;0.28086;25.95
2014-07-29 06:00:00;0.0;0.2082957725;0.268901169;0.38139;29.68
2014-07-29 07:00:00;0.0;0.14112368175;1.12321017725;0.28261;33.99
2014-07-29 08:00:00;0.0;0.1303232905;2.0644626365;0.78572;36.13
2014-07-29 09:00:00;0.0;0.14281441025;2.87196505025;0.18492;36.09
2014-07-29 10:00:00;0.0;0.114010671;3.2028089695;0.56331;34.55
2014-07-29 11:00:00;0.0;0.465493229;3.40975293975;4.53487;37.28
2014-07-29 12:00:00;0.0;0.52500034825;2.10864353425;5.51377;32.39
2014-07-29 13:00:00;0.0;0.56114583575;3.0291981815;2.7708;29.97
2014-07-29 14:00:00;0.0;0.44463324075;3.00442371975;0.82768;27.94
2014-07-29 15:00:00;0.0;0.4037630405;2.68643594875;1.63529;29.78
2014-07-29 16:00:00;0.0;0.13352411375;1.11767002675;0.45398;29.0
2014-07-29 17:00:00;0.0;0.13028222725;0.2291792535;0.33312;29.11
2014-07-29 18:00:00;0.0;0.249113223;0.1713468805;0.01859;31.5
2014-07-29 19:00:00;0.0;0.2589694215;0.1634591565;0.0;34.13
2014-07-29 20:00:00;0.0;0.2004197125;0.1713468805;0.0;32.98
2014-07-29 21:00:00;0.0;0.120306667;0.19749045375;0.0;30.94
2014-07-29 22:00:00;0.0;0.1410768395;0.185951203;0.0;39.91
2014-07-29 23:00:00;0.0;0.2151019535;0.1713468805;0.0;37.93
2014-07-30 00:00:00;0.0;0.21344543175;0.179830223;0.0;31.07
2014-07-30 01:00:00;0.0;0.21344543175;0.1713468805;0.0;26.51
2014-07-30 02:00:00;0.0;0.215341468;0.19866157975;0.0;25.59
2014-07-30 03:00:00;0.0;0.21344543175;0.1713468805;0.0;24.56
2014-07-30 04:00:00;0.0;0.212030744;0.1713468805;0.0;24.17
2014-07-30 05:00:00;0.0;0.21699567025;0.2087464095;0.54201;24.39
2014-07-30 06:00:00;0.0;0.2117912295;0.235886067;0.5344;24.72
2014-07-30 07:00:00;0.0;0.1416304315;1.29703895825;0.86232;25.46
2014-07-30 08:00:00;0.0;0.245326999;2.6137494675;2.36259;26.74
2014-07-30 09:00:00;0.0;0.72221361;2.0965886625;3.33069;28.97
2014-07-30 10:00:00;0.0;0.74052479775;2.1165649055;4.78279;28.38
2014-07-30 11:00:00;0.0;0.75161668275;2.94512903525;3.52298;27.93
2014-07-30 12:00:00;0.0;0.759300888;2.11404096525;1.85571;29.57
2014-07-30 13:00:00;0.0;0.7425574365;2.8766738915;3.42801;25.21
2014-07-30 14:00:00;0.0;0.7907841925;2.68844358925;2.15991;28.0
2014-07-30 15:00:00;0.0;0.95338491075;2.43544578475;1.48039;25.0
2014-07-30 16:00:00;0.0;0.84977902725;1.02577363325;0.71696;25.14
2014-07-30 17:00:00;0.0;0.2834949715;0.246672307;0.31185;26.1
2014-07-30 18:00:00;0.0;0.16634082875;0.1713468805;0.04655;30.51
2014-07-30 19:00:00;0.0;0.18835145075;0.1713468805;0.0;31.92
2014-07-30 20:00:00;0.0;0.188370264;0.1713468805;0.0;32.55
2014-07-30 21:00:00;0.0;0.14775725425;0.22382272725;0.0;32.09
2014-07-30 22:00:00;0.0;0.181017439;0.18104475325;0.0;36.02
2014-07-30 23:00:00;0.0;0.255055238;0.18169489475;0.0;33.65
2014-07-31 00:00:00;0.0;0.25736333125;0.179830223;0.0;28.08
2014-07-31 01:00:00;0.0;0.25092957375;0.179830223;0.0;25.36
2014-07-31 02:00:00;0.0;0.2523372785;0.1713468805;0.0;23.8
2014-07-31 03:00:00;0.0;0.260860545;0.18169489475;0.0;22.56
2014-07-31 04:00:00;0.0;0.249309547;0.179830223;0.0;22.14
2014-07-31 05:00:00;0.0;0.249277516;0.18813852375;1.23898;21.65
2014-07-31 06:00:00;0.0;0.251182926;0.21792267625;4.60377;20.98
2014-07-31 07:00:00;0.0;0.18993014275;1.33660953925;6.8501;21.99
2014-07-31 08:00:00;0.0;0.24362151175;3.16577095125;7.65052;23.8
2014-07-31 09:00:00;0.0;0.1538499625;2.93274402;7.98242;25.12
2014-07-31 10:00:00;0.0;0.15145465525;2.80823843525;7.84421;25.28
2014-07-31 11:00:00;0.0;0.16257097325;2.8063429725;7.09018;26.77
2014-07-31 12:00:00;0.0;0.15078649725;1.80634525875;6.17788;26.34
2014-07-31 13:00:00;0.0;0.14724588475;2.22295059625;4.89399;25.56
2014-07-31 14:00:00;0.0;0.16007952825;2.12279335525;3.24347;24.35
2014-07-31 15:00:00;0.0;0.16209919425;2.00588671075;1.63358;23.32
2014-07-31 16:00:00;0.0;0.18990935325;0.835954388;0.7553;22.78
2014-07-31 17:00:00;0.0;0.25144424875;0.20539183675;0.33418;25.25
2014-07-31 18:00:00;0.0;0.2293591855;0.192042909;0.04173;25.09
2014-07-31 19:00:00;0.0;0.21404982675;0.18169489475;0.0;28.23
2014-07-31 20:00:00;0.0;0.208175167;0.201717488;0.0;28.92
2014-07-31 21:00:00;0.0;0.17290059175;0.20151535725;0.0;30.19
2014-07-31 22:00:00;0.0;0.191081276;0.2023222695;0.0;35.31
2014-07-31 23:00:00;0.0;0.26898538675;0.179830223;0.0;35.69
2014-08-01 00:00:00;0.0;0.37817982625;0.179830223;0.0;25.36
2014-08-01 01:00:00;0.0;0.275870759;0.2005262515;0.0;24.28
2014-08-01 02:00:00;0.0;0.26661200025;0.18169489475;0.0;23.14
2014-08-01 03:00:00;0.0;0.2705858;0.18169489475;0.0;22.14
2014-08-01 04:00:00;0.0;0.26620018375;0.1713468805;0.0;22.42
2014-08-01 05:00:00;0.0;0.2649111665;0.20602706925;2.50715;23.93
2014-08-01 06:00:00;0.0;0.278275295;0.19987611;4.32844;29.06
2014-08-01 07:00:00;0.0;0.19753828275;0.96587777875;5.43493;32.17
2014-08-01 08:00:00;0.0;0.15145484525;2.20544298925;1.76829;35.0
2014-08-01 09:00:00;0.0;0.1768154975;2.32636712675;4.43572;33.21
2014-08-01 10:00:00;0.0;0.16754619175;2.57069324225;4.48332;30.13
2014-08-01 11:00:00;0.0;0.16733511425;2.335237657;5.64948;29.8
2014-08-01 12:00:00;0.0;0.1709105185;1.5685202075;4.26932;30.54
2014-08-01 13:00:00;0.0;0.16515840975;1.47698199575;3.76219;30.32
2014-08-01 14:00:00;0.0;0.170854109;1.49903512825;2.68532;29.59
2014-08-01 15:00:00;0.0;0.17007150025;1.42334473025;1.28493;27.26
2014-08-01 16:00:00;0.0;0.17622472525;0.612131191;0.83579;28.48
2014-08-01 17:00:00;0.0;0.20740347725;0.21061108125;0.28293;32.05
2014-08-01 18:00:00;0.0;0.26373724225;0.1883135655;0.03255;35.97
2014-08-01 19:00:00;0.0;0.21786345075;0.19017823725;0.0;37.15
2014-08-01 20:00:00;0.0;0.21406906425;0.19017823725;0.0;38.33
2014-08-01 21:00:00;0.0;0.179691553;0.2055154595;0.0;36.95
2014-08-01 22:00:00;0.0;0.19701567475;0.20418694125;0.0;35.99
2014-08-01 23:00:00;0.0;0.27347017775;0.1713468805;0.0;31.95
2014-08-02 00:00:00;0.0;0.28036105175;0.179830223;0.0;27.56
2014-08-02 01:00:00;0.0;0.27676166275;0.1713468805;0.0;25.79
2014-08-02 02:00:00;0.0;0.2811837165;0.179830223;0.0;25.35
2014-08-02 03:00:00;0.0;0.276282953;0.18169489475;0.0;24.7
2014-08-02 04:00:00;0.0;0.27501173225;0.179830223;0.0;24.27
2014-08-02 05:00:00;0.0;0.2767255955;0.19017823725;0.54364;25.9
2014-08-02 06:00:00;0.0;0.2746264485;0.16099886625;1.43998;30.43
2014-08-02 07:00:00;0.0;0.21024597325;0.18169489475;0.87116;34.87
2014-08-02 08:00:00;0.0;0.15926407475;0.16099886625;3.39158;36.87
2014-08-02 09:00:00;0.0;0.1623093235;0.16099886625;2.64149;36.92
2014-08-02 10:00:00;0.0;0.1653031635;0.1795670385;0.85799;36.97
2014-08-02 11:00:00;0.0;0.164761759;0.179830223;1.18434;38.09
2014-08-02 12:00:00;0.0;0.27793624175;0.1713468805;1.15091;37.83
2014-08-02 13:00:00;0.0;0.1631875945;0.179830223;1.41775;36.85
2014-08-02 14:00:00;0.0;0.16106148525;0.16099886625;1.76364;35.98
2014-08-02 15:00:00;0.0;0.16788233475;0.18288613125;1.56548;35.73
2014-08-02 16:00:00;0.0;0.161091801;0.1713468805;0.65917;34.92
2014-08-02 17:00:00;0.0;0.16615897525;0.18991505275;0.34383;35.94
2014-08-02 18:00:00;0.0;0.1986695005;0.1713468805;0.01884;35.92
2014-08-02 19:00:00;0.0;0.2170811245;0.16099886625;0.0;34.95
2014-08-02 20:00:00;0.0;0.212604638;0.18169489475;0.0;32.83
2014-08-02 21:00:00;0.0;0.1688415645;0.18169489475;0.0;32.4
2014-08-02 22:00:00;0.0;0.200934437;0.16099886625;0.0;31.19
2014-08-02 23:00:00;0.0;0.28525612275;0.20358215975;0.0;28.98
2014-08-03 00:00:00;0.0;0.279642669;0.18169489475;0.0;26.03
2014-08-03 01:00:00;0.0;0.2803443815;0.179830223;0.0;24.53
2014-08-03 02:00:00;0.0;0.27385350075;0.16948220875;0.0;23.74
2014-08-03 03:00:00;0.0;0.27060653475;0.192042909;0.0;22.69
2014-08-03 04:00:00;0.0;0.284743329;0.2005262515;0.0;22.48
2014-08-03 05:00:00;0.0;0.27353783975;0.192042909;3.04989;23.66
2014-08-03 06:00:00;0.0;0.37965134925;0.2411898785;5.05099;27.06
2014-08-03 07:00:00;0.0;0.20837134425;0.19866157975;4.87087;31.82
2014-08-03 08:00:00;0.0;0.15616406425;0.1883135655;7.22849;33.95
2014-08-03 09:00:00;0.0;0.167608132;0.18169489475;6.15309;34.97
2014-08-03 10:00:00;0.0;0.16362423175;0.1883135655;4.96066;35.02
2014-08-03 11:00:00;0.0;0.21781560075;0.192042909;4.75055;34.95
2014-08-03 12:00:00;0.0;0.1684944515;0.209009594;3.32108;33.57
2014-08-03 13:00:00;0.0;0.17496491675;0.19017823725;3.37072;34.62
2014-08-03 14:00:00;0.0;0.171410658;0.2005262515;1.1123;31.81
2014-08-03 15:00:00;0.0;0.1682824495;0.21061108125;0.8005;29.1
2014-08-03 16:00:00;0.0;0.1662929305;0.192042909;0.32408;28.45
2014-08-03 17:00:00;0.0;0.16564035575;0.2005262515;0.0;29.95
2014-08-03 18:00:00;0.0;0.18696380325;0.19017823725;0.0;32.52
2014-08-03 19:00:00;0.0;0.21720175675;0.20358215975;0.0;33.0
2014-08-03 20:00:00;0.0;0.212562644;0.19017823725;0.0;31.25
2014-08-03 21:00:00;0.0;0.171260984;0.19017823725;0.0;30.33
2014-08-03 22:00:00;0.0;0.200202978;0.209009594;0.0;32.45
2014-08-03 23:00:00;0.0;0.2767914305;0.209009594;0.0;28.43
2014-08-04 00:00:00;0.0;0.32307673725;0.209009594;0.0;24.4
2014-08-04 01:00:00;0.0;0.33418918175;0.209009594;0.0;22.43
2014-08-04 02:00:00;0.0;0.28436964775;0.209009594;0.0;20.05
2014-08-04 03:00:00;0.0;0.27100777725;0.209009594;0.0;19.42
2014-08-04 04:00:00;0.0;0.27343092775;0.19866157975;0.0;19.83
2014-08-04 05:00:00;0.0;0.27835337125;0.2541947175;0.5946;22.42
2014-08-04 06:00:00;0.0;0.27642399675;0.255623771;0.69722;25.49
2014-08-04 07:00:00;0.0;0.80038263125;1.12652743175;1.19949;30.01
2014-08-04 08:00:00;0.0;2.77988712975;2.680337484;2.361;33.05
2014-08-04 09:00:00;0.0;3.99150133075;2.60834189925;2.9766;32.03
2014-08-04 10:00:00;0.0;3.4747521735;3.3546374785;6.99546;32.77
2014-08-04 11:00:00;0.0;3.4997672345;3.06263472225;4.45347;34.72
2014-08-04 12:00:00;0.0;2.1164009365;2.5962179635;2.8587;27.2
2014-08-04 13:00:00;0.0;1.690833395;3.8054905905;3.61311;30.0
2014-08-04 14:00:00;0.0;4.16266074;4.3157432355;1.78142;27.81
2014-08-04 15:00:00;0.0;2.465591388;4.05775885925;0.81526;30.57
2014-08-04 16:00:00;0.0;1.5714047535;1.035831376;0.28394;29.29
2014-08-04 17:00:00;0.0;1.14869413875;0.28528361325;0.16062;32.98
2014-08-04 18:00:00;0.0;0.14528435425;0.19017823725;0.0;34.58
2014-08-04 19:00:00;0.0;0.01807290275;0.179830223;0.0;34.9
2014-08-04 20:00:00;0.0;0.0066699565;0.18169489475;0.0;34.58
2014-08-04 21:00:00;0.0;0.1052811195;0.22047048675;0.0;34.46
2014-08-04 22:00:00;0.0;0.1939417575;0.1826840005;0.0;33.91
2014-08-04 23:00:00;0.0;0.27709648475;0.18169489475;0.0;29.37
2014-08-05 00:00:00;0.0;0.271889521;0.18169489475;0.0;28.13
2014-08-05 01:00:00;0.0;0.35275134725;0.22286709025;0.0;26.83
2014-08-05 02:00:00;0.0;0.271026844;0.179830223;0.0;25.12
2014-08-05 03:00:00;0.0;0.2719063515;0.179830223;0.0;23.95
2014-08-05 04:00:00;0.0;0.27832262625;0.179830223;0.0;24.07
2014-08-05 05:00:00;0.0;0.277648893;0.20396151675;4.55356;26.24
2014-08-05 06:00:00;0.0;0.57169254075;0.20125217275;5.68641;30.45
2014-08-05 07:00:00;0.0;0.79832812375;1.18145372925;6.50309;34.01
2014-08-05 08:00:00;0.0;1.34279914725;3.3578568685;6.56197;37.19
2014-08-05 09:00:00;0.0;1.16654243425;3.27580684325;6.91317;38.69
2014-08-05 10:00:00;0.0;1.33681831325;3.545340254;2.73266;38.54
2014-08-05 11:00:00;0.0;0.86406371025;3.7494210225;4.04765;38.0
2014-08-05 12:00:00;0.0;0.671385637;2.35134753375;4.59563;36.0
2014-08-05 13:00:00;0.0;1.66651303025;3.75717677625;4.0543;33.96
2014-08-05 14:00:00;0.0;2.4717548515;3.099527838;3.17146;31.39
2014-08-05 15:00:00;0.0;1.6853753015;2.90324542525;1.45265;28.23
2014-08-05 16:00:00;0.0;0.216931994;1.07341873325;0.49076;28.46
2014-08-05 17:00:00;0.0;0.56762961825;0.32428239625;0.28446;31.29
2014-08-05 18:00:00;0.0;0.0;0.18169489475;0.0146;33.89
2014-08-05 19:00:00;0.0;0.0;0.18169489475;0.0;34.4
2014-08-05 20:00:00;0.0;0.0296127725;0.1713468805;0.0;34.15
2014-08-05 21:00:00;0.0;0.17061171475;0.20418694125;0.0;33.02
2014-08-05 22:00:00;0.0;0.23139633875;0.194360533;0.0;34.08
2014-08-05 23:00:00;0.0;0.30831303325;0.18288613125;0.0;34.2
2014-08-06 00:00:00;0.0;0.31341584775;0.1713468805;0.0;29.58
2014-08-06 01:00:00;0.0;0.311394776;0.179830223;0.0;26.68
2014-08-06 02:00:00;0.0;0.31841276425;0.1932341455;0.0;25.34
2014-08-06 03:00:00;0.0;0.31534937875;0.179830223;0.0;23.77
2014-08-06 04:00:00;0.0;0.3057968165;0.1713468805;0.0;22.4
2014-08-06 05:00:00;0.0;0.310091484;0.2087464095;0.40121;22.01
2014-08-06 06:00:00;0.0;0.39184694225;0.25594692525;2.8908;22.97
2014-08-06 07:00:00;0.0;1.513022028;1.2630892105;3.3699;25.02
2014-08-06 08:00:00;0.152070154;3.4389066095;3.351238941;3.80536;26.36
2014-08-06 09:00:00;1.518109617;4.19982339775;2.951666516;1.24085;26.47
2014-08-06 10:00:00;2.57782093525;3.19448981675;2.8555673595;1.1496;24.94
2014-08-06 11:00:00;1.935055831;1.85808944225;3.02384117575;4.18928;23.98
2014-08-06 12:00:00;1.77039691775;0.61185022375;2.0624404985;5.18639;22.68
2014-08-06 13:00:00;1.5021043385;1.2072682265;3.44517411125;2.31569;21.01
2014-08-06 14:00:00;0.62454577275;3.72085557625;3.24138009925;0.23211;20.08
2014-08-06 15:00:00;0.1823977655;4.68963971725;2.90096799225;0.68153;19.56
2014-08-06 16:00:00;0.18267592125;5.18473519525;0.9715376845;0.28558;19.15
2014-08-06 17:00:00;0.147599492;3.5214882975;0.370281932;0.04213;23.67
2014-08-06 18:00:00;0.11411078225;0.2428307425;0.1595418125;0.0;26.32
2014-08-06 19:00:00;0.0888161155;0.0101429405;0.1555714325;0.0;32.44
2014-08-06 20:00:00;0.06070995525;0.1059085365;0.17579236075;0.0;34.09
2014-08-06 21:00:00;0.18908858225;0.160859241;0.19206114775;0.0;34.45
2014-08-06 22:00:00;0.211144886;0.192625467;0.20073056675;0.0;35.68
2014-08-06 23:00:00;0.72984831775;0.26295590575;0.1575566225;0.0;31.71
2014-08-07 00:00:00;0.90231652175;0.27263495225;0.1634591565;0.0;24.6
2014-08-07 01:00:00;1.3481231255;0.263188742;0.14720860825;0.0;20.05
2014-08-07 02:00:00;1.568168702;0.2660723655;0.1595418125;0.0;17.99
2014-08-07 03:00:00;2.189920121;0.27473760725;0.13932088425;0.0;12.86
2014-08-07 04:00:00;2.60278149525;0.2627230695;0.14720860825;0.0;12.38
2014-08-07 05:00:00;2.69692871875;0.263188742;0.162809015;2.6563;12.35
2014-08-07 06:00:00;2.550957732;1.4146301865;0.2758944965;5.71873;12.51
2014-08-07 07:00:00;2.0001757155;3.2271570375;1.3218584445;6.80502;11.93
2014-08-07 08:00:00;1.7515673075;3.856793132;3.62367746775;7.62592;12.25
2014-08-07 09:00:00;2.79623276975;3.775267819;2.880492838;6.38132;12.79
2014-08-07 10:00:00;1.49778618;3.2542394335;2.831151784;5.60859;14.27
2014-08-07 11:00:00;0.761367112;2.26805399225;3.11122274275;3.94654;13.18
2014-08-07 12:00:00;0.24120782375;0.39652952;2.11894927875;5.57353;11.84
2014-08-07 13:00:00;0.55536003625;0.275032054;2.967844755;4.4659;7.45
2014-08-07 14:00:00;0.019470588;1.58718412325;2.87876381;2.94291;7.59
2014-08-07 15:00:00;0.0;1.23300109175;3.06490534825;1.44227;8.17
2014-08-07 16:00:00;0.0;1.72178575775;0.97166211475;0.46858;10.34
2014-08-07 17:00:00;0.0;0.9529778055;0.363809781;0.2462;15.9
2014-08-07 18:00:00;0.0;0.01748226325;0.1654443465;0.00292;24.7
2014-08-07 19:00:00;0.0;0.0;0.1575566225;0.0;27.77
2014-08-07 20:00:00;0.0;0.0609775195;0.17579236075;0.0;30.48
2014-08-07 21:00:00;0.0;0.19249946825;0.1990913195;0.0;32.37
2014-08-07 22:00:00;0.0;0.22880919975;0.18712948075;0.0;32.65
2014-08-07 23:00:00;0.0;0.2881259485;0.16099886625;0.0;26.33
2014-08-08 00:00:00;0.0;0.3076404355;0.17579236075;0.0;20.62
2014-08-08 01:00:00;0.0;0.29206527375;0.15509633225;0.0;16.44
2014-08-08 02:00:00;0.0810419935;0.30103110175;0.18288613125;0.0;12.91
2014-08-08 03:00:00;0.5423723785;0.2883035795;0.15311114225;0.0;8.16
2014-08-08 04:00:00;1.081260553;0.301896883;0.1654443465;0.0;8.12
2014-08-08 05:00:00;0.49533468825;0.2902724065;0.18104475325;0.43071;8.94
2014-08-08 06:00:00;4.27253556725;0.613993669;0.2209785845;1.07657;17.85
2014-08-08 07:00:00;2.53019287375;1.123365165;1.45772927875;0.90785;23.71
2014-08-08 08:00:00;0.40434766675;1.7614632275;3.2194805345;1.59018;26.29
2014-08-08 09:00:00;0.029205882;1.8388824805;3.0101579285;2.81621;24.45
2014-08-08 10:00:00;0.009735294;3.101901151;2.8927869975;0.37703;27.65
2014-08-08 11:00:00;0.0;1.9760635325;2.7984015775;0.6567;29.94
2014-08-08 12:00:00;0.0;1.13619837175;1.86642872875;1.8363;31.17
2014-08-08 13:00:00;0.0;1.896667641;2.1875863365;1.36846;34.46
2014-08-08 14:00:00;0.0;3.498726595;1.9565202585;0.41572;32.5
2014-08-08 15:00:00;0.0;4.87288667325;1.94311465975;0.98964;28.77
2014-08-08 16:00:00;0.0;3.32710182075;0.71111158675;0.39484;27.79
2014-08-08 17:00:00;0.0;2.15373644075;0.17579236075;0.24582;27.82
2014-08-08 18:00:00;0.0;0.287446382;0.18169489475;0.0;31.29
2014-08-08 19:00:00;0.0;0.14032796225;0.17499840725;0.0;34.39
2014-08-08 20:00:00;0.0;0.19719492875;0.17579236075;0.0;33.23
2014-08-08 21:00:00;0.0;0.19653371425;0.21521333225;0.0;34.0
2014-08-08 22:00:00;0.0;0.21502309275;0.2068339815;0.0;33.93
2014-08-08 23:00:00;0.0;0.297748977;0.18169489475;0.0;31.75
2014-08-09 00:00:00;0.0;0.327117739;0.1654443465;0.0;23.88
2014-08-09 01:00:00;0.0;0.34694102875;0.17579236075;0.0;23.06
2014-08-09 02:00:00;0.0;0.28562103925;0.15311114225;0.0;22.6
2014-08-09 03:00:00;0.0;0.31592373775;0.18169489475;0.0;20.32
2014-08-09 04:00:00;0.0;0.28992244375;0.142763128;0.0;19.94
2014-08-09 05:00:00;0.0;0.28710106075;0.1654443465;0.43325;22.97
2014-08-09 06:00:00;0.0;0.70576744675;0.15509633225;1.77956;28.33
2014-08-09 07:00:00;0.0;1.74988968925;0.1654443465;3.9704;32.86
2014-08-09 08:00:00;0.0;3.34111835725;0.134875404;7.97903;34.83
2014-08-09 09:00:00;0.0;2.910975935;0.134875404;8.01846;35.03
2014-08-09 10:00:00;0.0;2.60557630925;0.160002782;7.64237;34.6
2014-08-09 11:00:00;0.0;2.327768389;0.15311114225;7.35298;34.26
2014-08-09 12:00:00;0.0;1.0040677325;0.15509633225;5.53378;33.6
2014-08-09 13:00:00;0.0;0.02089357875;0.15311114225;3.23824;32.78
2014-08-09 14:00:00;0.0;0.0;0.15311114225;3.21453;30.22
2014-08-09 15:00:00;0.0;0.0;0.15311114225;1.48504;27.84
2014-08-09 16:00:00;0.0;0.0;0.134875404;0.48099;25.97
2014-08-09 17:00:00;0.0;0.0;0.1634591565;0.29634;28.12
2014-08-09 18:00:00;0.0;0.0;0.15311114225;0.0;30.35
2014-08-09 19:00:00;0.0;0.0;0.1575566225;0.0;32.02
2014-08-09 20:00:00;0.0;0.048173384;0.15311114225;0.0;30.91
2014-08-09 21:00:00;0.0;0.1893354195;0.15311114225;0.0;30.47
2014-08-09 22:00:00;0.0;0.22463912075;0.160002782;0.0;29.1
2014-08-09 23:00:00;0.0;0.31332881125;0.15509633225;0.0;26.45
2014-08-10 00:00:00;0.0;0.3099512815;0.142763128;0.0;23.35
2014-08-10 01:00:00;0.0;0.3059121495;0.172538117;0.0;23.11
2014-08-10 02:00:00;0.0;0.30717640175;0.15311114225;0.0;22.0
2014-08-10 03:00:00;0.0;0.29929651925;0.15311114225;0.0;19.99
2014-08-10 04:00:00;0.0;0.339370738;0.17499840725;0.0;20.19
2014-08-10 05:00:00;0.0;0.36958858575;0.134875404;0.95507;23.18
